filename,width,height,class,xmin,ymin,xmax,ymax,encoded_labels
01F3MMWASQXMT2JDT81P87MS6M_jpeg.rf.be83267aa788fb4a924f9d4614cf9cfe.jpg,416,316,blackheads,158,280,184,301,0
01F3MMWASQXMT2JDT81P87MS6M_jpeg.rf.be83267aa788fb4a924f9d4614cf9cfe.jpg,416,316,blackheads,273,44,294,56,0
01F3MMWASQXMT2JDT81P87MS6M_jpeg.rf.be83267aa788fb4a924f9d4614cf9cfe.jpg,416,316,blackheads,374,111,395,126,0
01F3MMW76VJNVVBK80WE695CN3_jpeg.rf.03b7e28f65e7f6607b9e572207d0b624.jpg,416,314,blackheads,246,106,262,128,0
levle2_57_jpg.rf.e3e1a8798d53bb2cafb79dce1744df66.jpg,416,278,blackheads,218,53,226,60,0
levle2_57_jpg.rf.e3e1a8798d53bb2cafb79dce1744df66.jpg,416,278,blackheads,256,227,261,233,0
levle1_440_jpg.rf.5ca1324a86d5fd3ee134d02f9f4ad8e6.jpg,374,416,blackheads,64,312,75,322,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,96,176,118,200,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,203,16,224,41,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,357,26,395,41,0
levle0_128_jpg.rf.444a9265d6a4cd7d9fcbb14a97836d1f.jpg,376,416,blackheads,84,21,94,30,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,216,26,244,45,0
levle0_128_jpg.rf.444a9265d6a4cd7d9fcbb14a97836d1f.jpg,376,416,blackheads,249,191,257,197,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,197,45,229,56,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,360,57,388,73,0
levle0_24_jpg.rf.3f716b30469b59e31c0f2a13904b5d92.jpg,374,416,blackheads,137,319,142,325,0
levle0_24_jpg.rf.3f716b30469b59e31c0f2a13904b5d92.jpg,374,416,blackheads,125,247,139,256,0
levle0_24_jpg.rf.3f716b30469b59e31c0f2a13904b5d92.jpg,374,416,blackheads,95,219,108,229,0
01F3MMXNNM9CTRH5KH09BRA2EH_jpeg.rf.43352a6cc7187774b894c6ae19408dee.jpg,416,316,blackheads,184,135,210,156,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,249,55,278,79,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,225,61,251,80,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,145,68,169,84,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,61,68,85,94,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,366,70,392,94,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,213,80,235,99,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,170,82,195,101,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,184,93,205,121,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,331,105,347,127,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,203,110,221,128,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,182,123,203,145,0
levle0_128_jpg.rf.444a9265d6a4cd7d9fcbb14a97836d1f.jpg,376,416,blackheads,158,2,165,6,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,80,178,96,192,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,261,162,309,187,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,274,7,323,28,0
01F3MMVRGMNJVWB5CBCY48RNFN_jpeg.rf.466b374fc0e775a9c8bc037f120166f8.jpg,416,314,blackheads,105,167,123,192,0
levle2_25_jpg.rf.de905324c88ac22b992a42dd19d0182e.jpg,312,416,blackheads,239,235,261,258,0
levle1_557_jpg.rf.cf02b81db92eef9b72a4488709ed3761.jpg,374,416,blackheads,255,292,265,304,0
levle1_557_jpg.rf.cf02b81db92eef9b72a4488709ed3761.jpg,374,416,blackheads,271,312,284,321,0
levle0_470_jpg.rf.ff8615db678472df9c841bf383c0c7be.jpg,374,416,blackheads,309,238,325,254,0
01F3MMXF7AMVDPVDESXA1YJNX5_jpeg.rf.2f68f8fc2e43a07550b631a462f6d90d.jpg,416,316,blackheads,109,79,144,103,0
01F3MMXF7AMVDPVDESXA1YJNX5_jpeg.rf.2f68f8fc2e43a07550b631a462f6d90d.jpg,416,316,blackheads,283,98,312,129,0
levle1_564_jpg.rf.da68ee72b7bded12f022945985cef097.jpg,376,416,blackheads,123,325,134,337,0
levle1_564_jpg.rf.da68ee72b7bded12f022945985cef097.jpg,376,416,blackheads,107,247,119,261,0
levle1_564_jpg.rf.da68ee72b7bded12f022945985cef097.jpg,376,416,blackheads,112,250,117,257,0
levle2_84_jpg.rf.30fa61c6b8477b2ca82919129390f178.jpg,376,416,blackheads,60,203,72,210,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,128,126,142,144,0
levle2_84_jpg.rf.30fa61c6b8477b2ca82919129390f178.jpg,376,416,blackheads,50,220,62,233,0
levle0_371_jpg.rf.311ab61724c8743ff2721a7e29664e3c.jpg,376,416,blackheads,178,87,191,99,0
levle1_137_jpg.rf.d1a6449eb640b6b0a06d87be83ac4216.jpg,374,416,blackheads,113,226,128,238,0
a4_jpg.rf.46fbf0e806d9b304f91ed9ce22b251b2.jpg,416,312,blackheads,287,121,317,146,0
a4_jpg.rf.46fbf0e806d9b304f91ed9ce22b251b2.jpg,416,312,blackheads,232,171,264,195,0
levle1_108_jpg.rf.2f6ff9e85889e459a417d2362ed35b67.jpg,416,278,blackheads,244,57,255,67,0
levle1_163_jpg.rf.d3ec40c521849a17c463ca4e6177f22f.jpg,374,416,blackheads,156,257,170,270,0
levle1_501_jpg.rf.43d7ecc27d4a004aa81ee276ea72998c.jpg,376,416,blackheads,86,203,97,210,0
01F3MMWK2WKFGMNCB4VC9D4CHD_jpeg.rf.78e6794cd94ff2ab6e3313a0dcca7ddc.jpg,416,316,blackheads,156,49,177,68,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,112,133,126,154,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,106,144,117,162,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,313,162,331,177,0
levle0_371_jpg.rf.311ab61724c8743ff2721a7e29664e3c.jpg,376,416,blackheads,267,360,281,371,0
01F3MMVRGMNJVWB5CBCY48RNFN_jpeg.rf.466b374fc0e775a9c8bc037f120166f8.jpg,416,314,blackheads,106,174,131,189,0
01F3MMXJ24BWB58NHE1QVGMZJ3_jpeg.rf.3452cc6f1d7d0143b288955873936ee5.jpg,416,314,blackheads,287,130,305,151,0
levle0_443_jpg.rf.3ea8c1300ac3c3355397d552dd1de6ed.jpg,376,416,blackheads,247,291,259,301,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,157,33,162,38,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,210,82,218,89,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,285,86,293,96,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,249,87,257,95,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,287,86,298,96,0
levle0_128_jpg.rf.d69b624976eb3a2f5bcfd66350e8e74e.jpg,374,416,blackheads,117,191,125,197,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,189,79,198,87,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,235,76,243,82,0
levle0_128_jpg.rf.d69b624976eb3a2f5bcfd66350e8e74e.jpg,374,416,blackheads,280,21,290,30,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,225,76,231,83,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,184,70,194,78,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,229,69,238,78,0
levle0_128_jpg.rf.d69b624976eb3a2f5bcfd66350e8e74e.jpg,374,416,blackheads,210,2,217,6,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,270,66,276,75,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,194,63,204,73,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,174,61,182,71,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,286,63,291,70,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,265,62,271,69,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,285,60,295,66,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,249,54,256,65,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,294,53,300,59,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,181,51,191,60,0
levle3_92_jpg.rf.3859ea582abce48328245923770cfad0.jpg,416,278,blackheads,242,48,248,53,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,162,33,169,42,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,157,38,163,42,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,195,52,202,57,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,205,78,211,87,0
levle0_443_jpg.rf.3ea8c1300ac3c3355397d552dd1de6ed.jpg,376,416,blackheads,285,260,298,267,0
levle0_212_jpg.rf.da91fddc8053b3609642b5b7e2b624aa.jpg,374,416,blackheads,186,380,191,384,0
levle0_212_jpg.rf.da91fddc8053b3609642b5b7e2b624aa.jpg,374,416,blackheads,89,269,97,275,0
levle0_68_jpg.rf.d1697e93890ce5f0552d4a0d839f8f54.jpg,416,278,blackheads,286,234,300,245,0
levle0_212_jpg.rf.da91fddc8053b3609642b5b7e2b624aa.jpg,374,416,blackheads,155,135,164,142,0
levle1_544_jpg.rf.410ba9a7e110a5024a4ce66edca2fa8e.jpg,376,416,blackheads,233,84,244,94,0
levle0_314_jpg.rf.3f574ad25789f9d2b5c21e442a1881cc.jpg,374,416,blackheads,178,267,188,277,0
levle0_314_jpg.rf.3f574ad25789f9d2b5c21e442a1881cc.jpg,374,416,blackheads,183,140,192,148,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,134,176,140,181,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,148,169,156,176,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,234,160,241,169,0
levle0_443_jpg.rf.3ea8c1300ac3c3355397d552dd1de6ed.jpg,376,416,blackheads,327,296,339,308,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,147,160,151,163,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,154,158,158,162,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,153,155,157,158,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,154,144,158,151,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,152,142,157,147,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,154,138,159,144,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,149,136,154,142,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,111,132,116,139,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,205,131,211,137,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,183,119,188,127,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,211,92,218,98,0
levle0_118_jpg.rf.d408de926386846d42ada6f81d1ef35d.jpg,376,416,blackheads,195,250,219,269,0
levle3_72_jpg.rf.3fea053437ecbbd4037b11086496abf7.jpg,416,234,blackheads,148,158,153,163,0
01F3MMVRGMNJVWB5CBCY48RNFN_jpeg.rf.466b374fc0e775a9c8bc037f120166f8.jpg,416,314,blackheads,97,200,119,216,0
01F3MMVRGMNJVWB5CBCY48RNFN_jpeg.rf.466b374fc0e775a9c8bc037f120166f8.jpg,416,314,blackheads,299,14,323,28,0
01F3MMVRGMNJVWB5CBCY48RNFN_jpeg.rf.466b374fc0e775a9c8bc037f120166f8.jpg,416,314,blackheads,256,0,272,18,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,110,203,135,225,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,208,183,222,200,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,61,174,83,198,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,226,176,243,195,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,342,164,364,188,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,310,166,329,185,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,84,166,106,183,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,179,161,199,183,0
levle0_446_jpg.rf.c75fb9d8abf9eeb0b16f5466aec098d7.jpg,374,416,blackheads,193,308,203,314,0
levle1_146_jpg.rf.afdd9099ae43393af4840e2026a45fa7.jpg,376,416,blackheads,209,316,222,326,0
levle1_411_jpg.rf.af8bedb3c847f9a1e5fcada30a2f44e6.jpg,376,416,blackheads,107,110,118,121,0
unnamed_png.rf.f0f03984e929a7eb4eef712f50a949aa.jpg,416,305,blackheads,181,151,213,180,0
unnamed_png.rf.f0f03984e929a7eb4eef712f50a949aa.jpg,416,305,blackheads,130,110,163,140,0
levle1_564_jpg.rf.f0f46585272253701f22344d94380acf.jpg,374,416,blackheads,258,250,263,257,0
levle1_564_jpg.rf.f0f46585272253701f22344d94380acf.jpg,374,416,blackheads,255,247,267,261,0
levle1_564_jpg.rf.f0f46585272253701f22344d94380acf.jpg,374,416,blackheads,241,325,252,337,0
levle1_144_jpg.rf.569714569399a144638969f5df810479.jpg,374,416,blackheads,254,206,269,225,0
01F3MMVNR3XB2A86H1Y87XW2SE_jpeg.rf.ca109e737dc50a16de9e2b564d26ed79.jpg,416,316,blackheads,267,65,283,80,0
01F3MMW76VJNVVBK80WE695CN3_jpeg.rf.dd46b9dbe8e0cae52ec7bae69b561236.jpg,416,316,blackheads,86,111,100,130,0
01F3MMW76VJNVVBK80WE695CN3_jpeg.rf.dd46b9dbe8e0cae52ec7bae69b561236.jpg,416,316,blackheads,154,106,170,128,0
levle0_447_jpg.rf.f18c2e6e4e92be76a96c523df24c234a.jpg,374,416,blackheads,209,285,221,297,0
levle1_596_jpg.rf.e3048a2ee048b4d7ebc46fb1b6b3799b.jpg,374,416,blackheads,71,336,79,347,0
levle1_596_jpg.rf.e3048a2ee048b4d7ebc46fb1b6b3799b.jpg,374,416,blackheads,54,270,72,282,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,136,222,163,246,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,274,227,294,251,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,300,261,317,281,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,182,24,209,40,0
levle2_57_jpg.rf.e3e1a8798d53bb2cafb79dce1744df66.jpg,416,278,blackheads,226,182,232,189,0
levle1_137_jpg.rf.c56e0ce82bc3e4d60658644d6bb9ae62.jpg,376,416,blackheads,247,226,262,238,0
levle2_57_jpg.rf.e3e1a8798d53bb2cafb79dce1744df66.jpg,416,278,blackheads,269,181,277,188,0
levle2_37_jpg.rf.c3f9f592586cc0e9fc04adec66d46b0d.jpg,374,416,blackheads,65,210,82,230,0
levle1_521_jpg.rf.5af3f1410caa84eb2f4079aaa6e75d1c.jpg,376,416,blackheads,159,403,171,416,0
levle1_521_jpg.rf.5af3f1410caa84eb2f4079aaa6e75d1c.jpg,376,416,blackheads,165,393,177,402,0
levle1_521_jpg.rf.5af3f1410caa84eb2f4079aaa6e75d1c.jpg,376,416,blackheads,235,369,243,380,0
levle1_521_jpg.rf.5af3f1410caa84eb2f4079aaa6e75d1c.jpg,376,416,blackheads,241,366,251,377,0
levle1_521_jpg.rf.5af3f1410caa84eb2f4079aaa6e75d1c.jpg,376,416,blackheads,262,353,275,364,0
levle1_521_jpg.rf.5af3f1410caa84eb2f4079aaa6e75d1c.jpg,376,416,blackheads,196,348,205,358,0
levle1_521_jpg.rf.5af3f1410caa84eb2f4079aaa6e75d1c.jpg,376,416,blackheads,283,281,295,293,0
levle1_596_jpg.rf.e3048a2ee048b4d7ebc46fb1b6b3799b.jpg,374,416,blackheads,61,268,69,281,0
levle1_521_jpg.rf.5af3f1410caa84eb2f4079aaa6e75d1c.jpg,376,416,blackheads,296,260,310,275,0
levle1_50_jpg.rf.b07068008c2667de8b112ac7ad85145c.jpg,376,416,blackheads,245,352,255,362,0
levle1_50_jpg.rf.b07068008c2667de8b112ac7ad85145c.jpg,376,416,blackheads,242,362,254,372,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,201,147,225,167,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,272,141,288,155,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,179,137,198,156,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,305,113,335,143,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,263,120,283,137,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,166,94,193,119,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,217,79,239,101,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,233,42,257,69,0
34_jpeg.rf.59329f4bc7e4327140c07335ceb48a72.jpg,416,316,blackheads,188,42,212,61,0
levle1_502_jpg.rf.5afeb592279a4b1c1ca25d516874a2e8.jpg,376,416,blackheads,189,321,201,333,0
levle1_523_jpg.rf.536343666925e8cea155daa75950696f.jpg,374,416,blackheads,138,257,147,265,0
levle1_493_jpg.rf.f12efa12ff06c719d67adcf54cb9b8fb.jpg,376,416,blackheads,94,249,109,261,0
levle1_599_jpg.rf.c8f997cacc142cabda2dc9732f210b4b.jpg,374,416,blackheads,93,332,106,345,0
levle1_531_jpg.rf.fa53e7d1d405d88795b78424aae755d2.jpg,376,416,blackheads,175,39,190,55,0
levle1_531_jpg.rf.fa53e7d1d405d88795b78424aae755d2.jpg,376,416,blackheads,257,84,272,96,0
01F3MMWA0ZXZAHHVH6VFY7VSEH_jpeg.rf.fa98442c41ed55039e72b1905cd09f28.jpg,416,314,blackheads,137,276,166,304,0
levle2_59_jpg.rf.cdcaad2e1ec235200f7330c57991741e.jpg,416,278,blackheads,231,117,239,122,0
levle2_59_jpg.rf.cdcaad2e1ec235200f7330c57991741e.jpg,416,278,blackheads,266,203,273,211,0
levle0_130_jpg.rf.de7a3f8240efa6248b24f467f1194e12.jpg,374,416,blackheads,186,93,195,100,0
levle0_130_jpg.rf.de7a3f8240efa6248b24f467f1194e12.jpg,374,416,blackheads,116,191,123,198,0
levle1_523_jpg.rf.dad220658eae21062bde3ccfde532e4d.jpg,376,416,blackheads,228,257,237,265,0
levle1_180_jpg.rf.fa6fd19c9ecc0895da9619c7dc6d4a35.jpg,374,416,blackheads,90,161,103,172,0
levle0_314_jpg.rf.ff14c763488114e2f9c717737f984934.jpg,376,416,blackheads,183,140,192,148,0
levle0_314_jpg.rf.ff14c763488114e2f9c717737f984934.jpg,376,416,blackheads,186,267,196,277,0
levle0_447_jpg.rf.cb4920caa106caa67313834d576fe5b2.jpg,376,416,blackheads,153,285,165,297,0
levle1_598_jpg.rf.ce4203f60b1e2ab9c7e443223909ae90.jpg,376,416,blackheads,99,176,111,185,0
levle1_1_jpg.rf.fef2c113d19f432da141d043ba56dd99.jpg,328,416,blackheads,147,229,164,242,0
levle1_598_jpg.rf.ce4203f60b1e2ab9c7e443223909ae90.jpg,376,416,blackheads,99,266,108,275,0
levle1_117_jpg.rf.d98cee9bc9c33298338007e5d4a689fe.jpg,416,276,blackheads,215,148,226,163,0
levle1_1_jpg.rf.fef2c113d19f432da141d043ba56dd99.jpg,328,416,blackheads,130,289,147,302,0
01F3MMW9B3FDZVQ1FDZKK5XY7Y_jpeg.rf.dd00816bdf9504168edb8e894f654aca.jpg,416,316,blackheads,148,235,177,264,0
01F3MMW9B3FDZVQ1FDZKK5XY7Y_jpeg.rf.dd00816bdf9504168edb8e894f654aca.jpg,416,316,blackheads,292,225,321,251,0
levle0_193_jpg.rf.4bb4ced7926460d583242ce69d909005.jpg,374,416,blackheads,111,275,120,291,0
levle0_193_jpg.rf.4bb4ced7926460d583242ce69d909005.jpg,374,416,blackheads,79,212,96,236,0
levle2_25_jpg.rf.de905324c88ac22b992a42dd19d0182e.jpg,312,416,blackheads,232,280,261,306,0
01F3MMVRGMNJVWB5CBCY48RNFN_jpeg.rf.466b374fc0e775a9c8bc037f120166f8.jpg,416,314,blackheads,277,112,302,131,0
01F3MMVRGMNJVWB5CBCY48RNFN_jpeg.rf.466b374fc0e775a9c8bc037f120166f8.jpg,416,314,blackheads,286,109,307,131,0
levle1_598_jpg.rf.ce4203f60b1e2ab9c7e443223909ae90.jpg,376,416,blackheads,170,228,179,239,0
levle0_402_jpg.rf.ba14a62376fe2e29fc28585962cef96a.jpg,376,416,blackheads,186,250,200,262,0
01F3MMWT0B1CGT5C650VZ0YSPN_jpeg.rf.de241eb7da45251500c7933cc0e87e28.jpg,416,314,blackheads,117,51,142,73,0
01F3MMVTMQSATJ080EXHDAME49_jpeg.rf.4bd8ceeca076c59569a2fb715e68898d.jpg,416,316,blackheads,202,181,228,202,0
levle3_58_jpg.rf.c7103b820b027b0d664abe94d4e9bb70.jpg,416,302,blackheads,234,157,257,173,0
levle0_441_jpg.rf.511f8c6c5684c2a66704ab49ecb634fd.jpg,376,416,blackheads,158,292,174,307,0
levle3_58_jpg.rf.c7103b820b027b0d664abe94d4e9bb70.jpg,416,302,blackheads,214,34,240,58,0
levle1_0_jpg.rf.f2447a628ab862b8a3626b932a50e111.jpg,312,416,blackheads,65,357,83,372,0
levle1_0_jpg.rf.f2447a628ab862b8a3626b932a50e111.jpg,312,416,blackheads,138,235,159,261,0
levle3_126_jpg.rf.f8a83210ecae1ee13f571a90a20e0b40.jpg,416,312,blackheads,54,131,84,157,0
levle3_126_jpg.rf.f8a83210ecae1ee13f571a90a20e0b40.jpg,416,312,blackheads,173,149,212,184,0
levle2_110_jpg.rf.f3949bccc1a56431d3961dbefbee87f6.jpg,374,416,blackheads,66,152,79,160,0
levle2_110_jpg.rf.f3949bccc1a56431d3961dbefbee87f6.jpg,374,416,blackheads,73,168,83,177,0
levle2_110_jpg.rf.f3949bccc1a56431d3961dbefbee87f6.jpg,374,416,blackheads,55,175,64,184,0
levle0_521_jpg.rf.53ef417e93f4dfcbd7d2130d0580bb03.jpg,374,416,blackheads,227,391,238,400,0
01F3MMVTMQSATJ080EXHDAME49_jpeg.rf.4bd8ceeca076c59569a2fb715e68898d.jpg,416,316,blackheads,143,10,168,28,0
levle0_521_jpg.rf.53ef417e93f4dfcbd7d2130d0580bb03.jpg,374,416,blackheads,236,381,245,389,0
01F3MMVRGMNJVWB5CBCY48RNFN_jpeg.rf.f8550aa1211d2d14d0f07dfac369c54f.jpg,416,316,blackheads,293,167,311,192,0
01F3MMVRGMNJVWB5CBCY48RNFN_jpeg.rf.f8550aa1211d2d14d0f07dfac369c54f.jpg,416,316,blackheads,286,174,311,189,0
01F3MMVRGMNJVWB5CBCY48RNFN_jpeg.rf.f8550aa1211d2d14d0f07dfac369c54f.jpg,416,316,blackheads,297,200,319,216,0
01F3MMVRGMNJVWB5CBCY48RNFN_jpeg.rf.f8550aa1211d2d14d0f07dfac369c54f.jpg,416,316,blackheads,93,14,117,28,0
01F3MMVRGMNJVWB5CBCY48RNFN_jpeg.rf.f8550aa1211d2d14d0f07dfac369c54f.jpg,416,316,blackheads,144,0,160,18,0
01F3MMVRGMNJVWB5CBCY48RNFN_jpeg.rf.f8550aa1211d2d14d0f07dfac369c54f.jpg,416,316,blackheads,110,109,131,131,0
01F3MMVRGMNJVWB5CBCY48RNFN_jpeg.rf.f8550aa1211d2d14d0f07dfac369c54f.jpg,416,316,blackheads,115,112,140,131,0
levle0_489_jpg.rf.4ed1c24a888021f473c230457194d2a1.jpg,376,416,blackheads,239,326,251,334,0
levle3_132_jpg.rf.4fdcd4560db1f1f63a80c04fa7eb0857.jpg,374,416,blackheads,134,296,149,315,0
30_jpg.rf.4f99addee0b56814b83a3141aecaa1b0.jpg,416,278,blackheads,286,162,313,187,0
levle1_163_jpg.rf.f5b0b38b2946d95fc4379fdc1ac7a6f5.jpg,376,416,blackheads,204,257,218,270,0
levle0_521_jpg.rf.53ef417e93f4dfcbd7d2130d0580bb03.jpg,374,416,blackheads,235,374,244,381,0
